date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:22:06	438979/438979	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/jquery-datatables-editable/jquery.dataTables.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/jquery-datatables-editable/jquery.dataTables.js	(from http://coderthemes.com/velonic_3.0/admin_2/tables-editable.html)
13:22:09	14506/14506	---M--	200	added ('OK')	image/jpeg	etag:%2259bf7cc5-38aa%22	http://coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-1.jpg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-1.jpg	(from http://coderthemes.com/velonic_3.0/admin_2/email-read.html)
13:22:10	14476/14476	---M--	200	added ('OK')	image/jpeg	etag:%2259bf7cc5-388c%22	http://coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-2.jpg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-2.jpg	(from http://coderthemes.com/velonic_3.0/admin_2/email-read.html)
13:22:13	7136/7136	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/email-templates/action.html	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/email-templates/action.html	(from http://coderthemes.com/velonic_3.0/admin_2/email-templates.html)
13:22:16	13668/13668	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-3564%22	http://coderthemes.com/velonic_3.0/admin_2/img/email/1.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/email/1.png	(from http://coderthemes.com/velonic_3.0/admin_2/email-templates.html)
13:22:17	7442/7442	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/email-templates/alert.html	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/email-templates/alert.html	(from http://coderthemes.com/velonic_3.0/admin_2/email-templates.html)
13:22:19	11325/11325	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/email-templates/billing.html	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/email-templates/billing.html	(from http://coderthemes.com/velonic_3.0/admin_2/email-templates.html)
13:22:24	18658/18658	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-48e2%22	http://coderthemes.com/velonic_3.0/admin_2/img/email/3.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/email/3.png	(from http://coderthemes.com/velonic_3.0/admin_2/email-templates.html)
13:22:25	6408/6408	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/gmaps/gmaps-plugin.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/gmaps/gmaps-plugin.js	(from http://coderthemes.com/velonic_3.0/admin_2/gmap.html)
13:22:25	716/716	---MCZ	200	added ('OK')	text/css	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery-jvectormap-1.1.1.css	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery-jvectormap-1.1.1.css	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:25	18668/18668	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-48ec%22	http://coderthemes.com/velonic_3.0/admin_2/img/email/2.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/email/2.png	(from http://coderthemes.com/velonic_3.0/admin_2/email-templates.html)
13:22:27	907/907	---MCZ	200	added ('OK')	text/css	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jqvmap.css	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jqvmap.css	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:30	2386/2386	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.sampledata.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.sampledata.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:32	15689/15689	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.europe.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.europe.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:34	57113/57113	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/gmaps/gmaps.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/gmaps/gmaps.js	(from http://coderthemes.com/velonic_3.0/admin_2/gmap.html)
13:22:37	3753/3753	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.australia.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.australia.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:40	60600/60600	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.world.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.world.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:40	31575/31575	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:41	2556/2556	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/vmap-init.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/vmap-init.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:48	29672/29672	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.asia.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.asia.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:57	47620/47620	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.usa.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/vector-map/jquery.vmap.usa.js	(from http://coderthemes.com/velonic_3.0/admin_2/vector-map.html)
13:22:59	15991/15991	---M--	200	added ('OK')	image/jpeg	etag:%2259bf7cc5-3e77%22	http://coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-4.jpg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-4.jpg	(from http://coderthemes.com/velonic_3.0/admin_2/timeline.html)
13:23:00	15271/15271	---M--	200	added ('OK')	image/jpeg	etag:%2259bf7cc5-3ba7%22	http://coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-3.jpg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-3.jpg	(from http://coderthemes.com/velonic_3.0/admin_2/timeline.html)
13:23:02	4544/4544	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-11c0%22	http://coderthemes.com/velonic_3.0/admin_2/img/logo_dark.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/logo_dark.png	(from http://coderthemes.com/velonic_3.0/admin_2/invoice.html)
13:23:04	4759/4759	---M--	200	added ('OK')	image/jpeg	etag:%2259bf7cc5-1297%22	http://coderthemes.com/velonic_3.0/admin_2/img/avatar-7.jpg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/avatar-7.jpg	(from http://coderthemes.com/velonic_3.0/admin_2/contact.html)
13:23:08	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:23:06%20GMT	http://coderthemes.com/velonic_3.0/admin_2/Popover%20requires%20tooltip.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/Popover%20requires%20tooltip.js	(from http://coderthemes.com/velonic_3.0/admin_2/js/bootstrap.min.js)
13:23:10	22000/22000	---M--	200	added ('OK')	image/jpeg	etag:%2259bf7cc5-55f0%22	http://coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-5.jpg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/album/sm-img-5.jpg	(from http://coderthemes.com/velonic_3.0/admin_2/timeline.html)
13:24:15	108738/108738	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2018%20Sep%202017%2007:59:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/fonts/glyphicons-halflings-regular.svg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/fonts/glyphicons-halflings-regular.svg	(from http://coderthemes.com/velonic_3.0/admin_2/css/bootstrap.min.css)
13:24:17	3794/3794	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-ed2%22	http://coderthemes.com/velonic_3.0/admin_2/assets/ion-rangeslider/sprite-skin-flat.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/ion-rangeslider/sprite-skin-flat.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/ion-rangeslider/ion.rangeSlider.skinFlat.css)
13:24:19	2972/2972	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-b9c%22	http://coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/img/hue.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/img/hue.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/colorpicker.css)
13:24:21	3271/3271	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-cc7%22	http://coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/img/alpha.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/img/alpha.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/colorpicker.css)
13:24:22	613/613	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-265%22	http://coderthemes.com/velonic_3.0/admin_2/assets/select2/img/select2.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/select2/img/select2.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/select2/select2.css)
13:24:23	3080/3080	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-c08%22	http://coderthemes.com/velonic_3.0/admin_2/assets/jquery-multi-select/img/switch.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/jquery-multi-select/img/switch.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/jquery-multi-select/multi-select.css)
13:24:23	8817/8817	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-2271%22	http://coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/img/saturation.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/img/saturation.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/colorpicker/colorpicker.css)
13:24:23	1110/1110	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-456%22	http://coderthemes.com/velonic_3.0/admin_2/assets/select2/img/droparrows.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/select2/img/droparrows.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/select2/select2.css)
13:24:26	1849/1849	---M--	200	added ('OK')	image/gif	etag:%2259bf7cc5-739%22	http://coderthemes.com/velonic_3.0/admin_2/assets/select2/img/select2-spinner.gif	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/select2/img/select2-spinner.gif	(from http://coderthemes.com/velonic_3.0/admin_2/assets/select2/select2.css)
13:24:31	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:24:32%20GMT	http://coderthemes.com/velonic_3.0/admin_2/assets/select2/.img/select2x2.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/select2/.img/select2x2.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/select2/select2.css)
13:24:59	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:25:00%20GMT	http://coderthemes.com/velonic_3.0/admin_2/Chrome/	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/Chrome/index.html	(from http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
13:25:00	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:25:00%20GMT	http://coderthemes.com/velonic_3.0/admin_2/Opera/	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/Opera/index.html	(from http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
13:25:01	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:25:02%20GMT	http://coderthemes.com/velonic_3.0/admin_2/hpwos/	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/hpwos/index.html	(from http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
13:25:02	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:25:02%20GMT	http://coderthemes.com/velonic_3.0/admin_2/AppleWebKit/	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/AppleWebKit/index.html	(from http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
13:25:03	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:25:01%20GMT	http://coderthemes.com/velonic_3.0/admin_2/~	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/_	(from http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
13:25:19	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:25:19%20GMT	http://coderthemes.com/velonic_3.0/admin_2/dropzone/lib/dropzone.js	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/dropzone/lib/dropzone.ff.delayed	(from http://coderthemes.com/velonic_3.0/admin_2/assets/dropzone/dropzone.min.js)
13:25:20	19271/19271	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-4b47%22	http://coderthemes.com/velonic_3.0/admin_2/assets/dropzone/spritemap.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/dropzone/spritemap.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/dropzone/dropzone.css)
13:25:24	509/509	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-1fd%22	http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap3-editable/clear.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/bootstrap3-editable/clear.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap3-editable/bootstrap-editable.css)
13:25:25	4034/4034	---M--	200	added ('OK')	image/gif	etag:%2259bf7cc5-fc2%22	http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap3-editable/loading.gif	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/bootstrap3-editable/loading.gif	(from http://coderthemes.com/velonic_3.0/admin_2/assets/bootstrap3-editable/bootstrap-editable.css)
13:25:36	35675/35675	---M--	200	added ('OK')	image/png	etag:%2259bf7cc5-8b5b%22	http://coderthemes.com/velonic_3.0/admin_2/assets/dropzone/spritemap@2x.png	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/assets/dropzone/spritemap@2x.png	(from http://coderthemes.com/velonic_3.0/admin_2/assets/dropzone/dropzone.css)
13:26:06	178/178	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_flat_75_ffffff_40x100.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_flat_75_ffffff_40x100.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:11	101/101	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:12	110/110	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_75_e6e6e6_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:13	111/111	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_75_dadada_1x400.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_75_dadada_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:14	105/105	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_65_ffffff_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:15	120/120	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_55_fbf9ee_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:19	119/119	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_glass_95_fef1ec_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:21	4369/4369	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_222222_256x240.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_222222_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:21	4369/4369	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_888888_256x240.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_888888_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:22	4369/4369	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_454545_256x240.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_454545_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:22	4369/4369	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_cd0a0a_256x240.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_cd0a0a_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:22	4369/4369	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_2e83ff_256x240.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-icons_2e83ff_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:22	180/180	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/Users/RIGALLITOH/Downloads/coder/ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/images/ui-bg_flat_0_aaaaaa_40x100.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.8/themes/base/jquery-ui.css)
13:26:35	177/177	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Feb%202018%2010:26:36%20GMT	http://coderthemes.com/velonic_3.0/admin_2/GET	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/GET.10f.delayed	(from http://coderthemes.com/velonic_3.0/admin_2/assets/rickshaw-chart/vendor/d3.min.js)
13:33:05	1256751/1256751	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2259bf7cc5-132d2f%22	http://coderthemes.com/velonic_3.0/admin_2/img/bg_6.jpg	C:/Users/RIGALLITOH/Downloads/coder/coderthemes.com/velonic_3.0/admin_2/img/bg_6.jpg	(from http://coderthemes.com/velonic_3.0/admin_2/profile.html)
